Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
19.0,35.09353981322123,34.938915596091704,34.83095034108884,34.13155194263321,34.06497027999714,34.51855525451614,34.59658597768476,34.08000421507551,33.64372664200714,33.19439377675507,34.63250844341825,34.66702143003846,34.938254703546455,34.82603548612782,34.92289533483522,34.74243296333955,34.394849410579944,34.8126463213753,34.967731004734404,34.97010181767562,34.809681766818976,34.51652569349989,33.91289584106069,34.09725964623703,33.039530671960826,33.17422294691429,34.621601291400545,34.880622969256116,35.013580602456436,34.25511023109351,34.95308237216656,34.7254743693277,34.96125315577101,34.72324514129086,34.798790246031004,34.804254994454276,34.60492666371741,34.42318465297492,35.42261154240876,35.71244216019848,35.85545337121978,35.59630253003007,35.08945721773963,35.13458441786907,34.98081448348181,34.50728501420171,34.124612326128826,34.131190630671796,33.892934553470944,34.35878027670235,34.987449419058414,35.21795943421388,35.2960723961732,35.03198495168253,35.10821914753668,35.0780495058304,34.86552113655714,35.10056613444748,34.050336976244296,33.68906115816947,33.57484061029192,33.69875993802068,33.831270465801175,33.60505145240684,33.259976867972114,33.11967682707107,33.51279360438662,33.2124455703249,32.98284609142088,34.42503920749015,34.436918449231456,34.37005922839404,34.46147863634354,34.95722964330734,34.702089119989516,35.0863232746365,33.82011777805198,33.871686822881905,33.78118433344066,33.2616545635583,33.223776024846686,33.810445144718294,33.60760640097633,33.10132664167931,32.74430586819527,32.973838454350236,32.9302301598129,32.43765841964136,31.945022919259177,32.81976661236388,32.847791508512984,32.71826932176291,33.20605883429923,33.53481058548744,33.73086028952453,33.69116637680048,33.538514917318,33.590116114657995,33.629741326948434,33.527258034186914,33.34970035879453,32.94257479648389,34.23637227336951,34.790075367487,35.0248098652613,35.09955331956974,35.71946167587535,35.2145120682369,35.28319896156239,35.35638351781365,34.974217930240314,36.06703616213506,34.45622469279369,34.777349802066226,34.77848973147438,33.24239922092953,34.89887961177807,35.0893006289312
19.25,34.84493643656759,34.73516682625538,34.61621620858388,33.99479953911315,33.92941381351975,34.37495014293543,34.44589181778325,33.950764720232904,33.51999341083449,33.07624205908684,34.47298684840513,34.50268642006081,34.79613113905593,34.67505182623441,34.80997645152699,34.59724609899285,34.28569105351758,34.70055116728055,34.837785084461636,34.82931968275273,34.672421954649046,34.39588022395631,33.81404606074317,33.99620372043674,32.95000825245684,33.08233406637796,34.53424189638289,34.76949907477512,34.90179811092007,34.146761751795545,34.84939438266671,34.63111232361591,34.8703859245689,34.63950532502014,34.719021251671215,34.72497592389266,34.52017088700999,34.33346212636173,35.33989601382081,35.65171444657778,35.800357041597394,35.55640675084421,35.01397122396437,35.064630050548395,34.909187347917246,34.38817704911863,34.021423940905954,34.030307281729215,33.81156221418892,34.263316249048124,34.89570602858107,35.12414332370394,35.19331872089185,34.91863115814071,34.97371896639349,34.95516059570847,34.74406486861268,34.99767128485242,33.96907730922415,33.620854090292845,33.50384919511908,33.63100795753411,33.75352637583574,33.53080480516767,33.18460881704741,33.04445805927108,33.44491508328459,33.137616010635845,32.90602000170501,34.306957867028245,34.318005690728185,34.26591597982054,34.33891115136461,34.79143211848934,34.552976920181614,34.96016307397642,33.73746642509519,33.79543324607799,33.70740601494311,33.19193604301127,33.150993448135665,33.69323334634346,33.49830887138958,33.01345643206302,32.67909754801678,32.908736860786746,32.86552387183027,32.3856344756823,31.898727703706758,32.81141739267472,32.80613191447266,32.651041329477685,33.1273389548459,33.456929784913186,33.64950088957018,33.6060007133271,33.461611632774954,33.521186327625585,33.56624635592471,33.44994751948578,33.26472047383658,32.86788577073266,34.164642620654,34.7223353648593,34.960074026650894,35.036909316316475,35.666248311004054,35.136497729279064,35.199299432404274,35.27305545966568,34.89420884014393,36.005010864883815,34.34892742522789,34.68783294393953,34.689468173304,33.16804051443878,34.7493926083939,34.93357522116792
19.5,34.847157362969405,34.734169399420544,34.61937266047223,34.0023254950557,33.937820842975185,34.38151231312293,34.452575444603696,33.96113281055012,33.529921425925096,33.08572405075399,34.47365439774055,34.506538340731424,34.79682655737594,34.68591316698605,34.82298839726891,34.61244716109719,34.302574662172795,34.711877741992765,34.85073579026197,34.83792372449906,34.6840941459951,34.412168901647235,33.83878428534261,34.024956329174245,32.96887774687405,33.10082936407997,34.55460879276228,34.78707222934303,34.91543043827087,34.16500378978837,34.865978889704955,34.66095552145703,34.89162333829321,34.674560046682856,34.752790874925275,34.75847731179566,34.55303505013824,34.36368940956108,35.37409261152356,35.68827727364957,35.8447419360198,35.58852902815539,35.05450948460215,35.09050352935385,34.92769274128503,34.41024502501747,34.043239058349876,34.05701775774115,33.840834374451866,34.29981368058824,34.93129849630272,35.16609103066704,35.230797269907,34.94869743614162,35.0069698135925,34.98546497520334,34.776283463899816,35.030319234234284,34.034791339120844,33.67212530057894,33.5546702854214,33.68137794198954,33.811828616802224,33.58211286336605,33.225053865193374,33.081197698192206,33.48666642909492,33.17762098350649,32.944002658412,34.34609926859146,34.35582925239905,34.29667840877259,34.37681457548871,34.80806357826449,34.57891588590485,34.98670910792096,33.78150919887748,33.840320471855655,33.75444782840828,33.23314305796135,33.19125956284368,33.72575439403513,33.52413500721509,33.03340586041086,32.697178888923325,32.94151031643428,32.89822680959418,32.40249482856292,31.90219575769127,32.79375428138098,32.79681054800693,32.65425165425362,33.141962374420224,33.482639687799704,33.68587776383602,33.64088411306176,33.502201098786884,33.55939355029627,33.59068839011414,33.47493959859762,33.27424829352064,32.873087660986954,34.190104583863196,34.76421974905329,35.00112034110806,35.08635864598033,35.72082915327651,35.16266969482533,35.21968379477629,35.277855158059616,34.89912221491434,36.00157683005594,34.36841963080195,34.71659687487572,34.71810249530187,33.208444964032005,34.746114153297206,34.95868675781741
19.75,34.0401046758637,33.93901469629614,33.832363037437474,33.26725049136241,33.2061476230201,33.61765628406597,33.68298681306077,33.22775947465692,32.827317218380486,32.41432209618093,33.70307773958379,33.73227130338607,34.01451429111458,33.89759791028838,34.02740489812029,33.82969204487893,33.54371767501501,33.9250960457284,34.051413943605596,34.03815446910791,33.897059991030886,33.64768385131324,33.11358284104831,33.28328116661247,32.30781198204316,32.430165025655334,33.78358017321808,33.99937928044956,34.121216271241614,33.41618476444311,34.07828541446405,33.878597070704,34.089449791745096,33.88475830483475,33.9568345356699,33.96253156075903,33.77264988539449,33.59752559794761,34.54571986577466,34.84551721049823,34.985401691929,34.74560354475656,34.23428488488237,34.26919708907717,34.12316123572719,33.639265221806134,33.29799873943716,33.31427439260822,33.11526856929473,33.53406058511244,34.116753884262536,34.32953999148956,34.38430587657055,34.126642365430584,34.17705455999368,34.15877036270609,33.96864767145756,34.208253722043004,33.27219559006085,32.941802325269215,32.83300596437036,32.950313527029664,33.06880345687316,32.85870916839133,32.532637352729786,32.40181014020625,32.78081222145798,32.48737332783652,32.27117940422353,33.574278649428535,33.5838754156762,33.53365447678505,33.6030082078129,33.9992221401146,33.79328704494756,34.19515108213757,33.04869761517414,33.1029241356069,33.02227721276109,32.53743181787085,32.499575128582364,32.99502389472797,32.810030177382046,32.36047097700366,32.0514944673262,32.27358646800192,32.23335586305267,31.77724817653449,31.313697585653017,32.15394678037736,32.150302328683544,32.01015472010646,32.46204362039289,32.7782471379291,32.961451775430135,32.918658298823814,32.78829854688786,32.839909473190424,32.880248804229936,32.77252419748588,32.58345277010382,32.21242979860984,33.447107151713595,33.970054071932914,34.190631645687915,34.26498807597651,34.84180610216296,34.354001796415936,34.41219746646209,34.48166797950509,34.130187196440595,35.18764158868575,33.604837125529784,33.93131078223056,33.93287325027189,32.5154764301104,33.958588581542166,34.15836422737543
20.0,33.83114136585479,33.742371871103344,33.63910683367655,33.10822382934666,33.04662571498384,33.44899890471407,33.511880872295286,33.069634435735345,32.67571561833266,32.26934012766597,33.527280295027865,33.55531010538315,33.857574039051784,33.72041489542975,33.86015084032092,33.662165803079304,33.386411839087884,33.75976962742472,33.878623891185526,33.86347278745443,33.7321157750983,33.497511242428885,32.9772387544825,33.15156229209516,32.17802569391682,32.297114819004506,33.638070816116816,33.845438432636136,33.96851167039239,33.26171995122159,33.934512186325875,33.73017039649238,33.92760162448812,33.73237601646471,33.80055871886731,33.807033520084204,33.620763358759866,33.44479839876111,34.40322395977617,34.71486699373711,34.84526362373565,34.59776087606542,34.0774382910344,34.095993996545914,33.9524728665909,33.462110410237926,33.12929009453931,33.15401545826984,32.96428119718273,33.36194856688199,33.930854870268256,34.136412027354936,34.170801148001004,33.916059755702584,33.957696236705154,33.943249460230334,33.76818147737542,34.01463792431189,33.0883585018515,32.77406799338997,32.66769328680138,32.78189405765652,32.89453453881988,32.6934801035558,32.3833969872577,32.256174156482864,32.63400977223035,32.34119352206258,32.13306354335254,33.453207597816466,33.46054266343291,33.40644296390424,33.47821012940687,33.87556770468218,33.69642298703327,34.16947091363115,32.911727356359826,32.96426937105501,32.88265170197914,32.389747184333835,32.35405059568959,32.83547986493626,32.65440383563679,32.2229268968766,31.926185205929087,32.140726859554626,32.10111089135557,31.6587617947446,31.1940788712606,32.02899466541255,32.01529605982628,31.87039191342922,32.318225948528664,32.63445761973549,32.810083818047154,32.76652167941322,32.63951482076221,32.68219862056614,32.735376138038546,32.62867710480184,32.42998777797054,32.06765223463297,33.31183058412988,33.81778356960953,34.037531505615455,34.11119299175584,34.6553735623974,34.21180349422403,34.27437851304005,34.362061200912336,34.014690939771775,35.1205333554312,33.44809072304254,33.78521665438891,33.78725961946718,32.367832625642045,33.78151283433297,34.13700924869848
20.25,33.41966909777128,33.33418697229453,33.239926828032615,32.7255572906227,32.66920488632298,33.05857388086352,33.11774267580408,32.69366654690557,32.315101740598735,31.924309387753546,33.124929171949816,33.15820103346749,33.42327771755308,33.3237079049246,33.465133486417464,33.26208515587845,33.007051062134735,33.368421141251844,33.480927170617065,33.4640000822003,33.339883907282605,33.11383256937395,32.62566589068228,32.80599100837866,31.849832831011526,31.96348159278809,33.25032034208379,33.43786478416418,33.544355666103826,32.88697186928686,33.50938134333421,33.340538076249594,33.53576022155468,33.344947109818705,33.41326763790638,33.419271011558386,33.23795119961028,33.070473872441944,33.976928903253544,34.263137740431326,34.40213482614527,34.18155840607606,33.67801876083055,33.70619252302436,33.568794313348505,33.09121772284933,32.77044469547781,32.797582447155584,32.611986366707576,33.00499146775124,33.549705354048804,33.74942389225118,33.79254599991253,33.5477886636446,33.586990574612535,33.57240541244428,33.40331233765423,33.627669130052425,32.77426725948095,32.46395349570993,32.35952121065762,32.468571144798766,32.58209464566642,32.383530027100484,32.074845592920994,31.94745476810015,32.305627315409026,32.037142390212566,31.839466333624856,33.11617318995918,33.121498446065864,33.062426796405106,33.13816410538247,33.54427969453461,33.38830640552613,33.83432530757685,32.59462817483384,32.64529325649102,32.563013048279366,32.08181628592632,32.04829202242633,32.48819640567692,32.30599116864728,31.881405037590422,31.58767461259465,31.803716720332712,31.76560033359424,31.328820707375133,30.88489797709656,31.699015743678572,31.67896916144553,31.53154534250073,31.966165078757285,32.2708216764695,32.45444846158452,32.422223276783804,32.31005073006738,32.34580547531392,32.37467279198197,32.25202754048721,32.06111147480774,31.71881189303765,32.874238372123166,33.37462600289714,33.57939495070099,33.65372010450209,34.18762626897364,33.71108334738063,33.75669047401847,33.80425804603131,33.476082565388126,34.458110621456676,33.067405203908066,33.392286199010506,33.393876467626924,32.06346032559682,33.379578910980875,33.86257830551188
20.5,33.11226447955978,33.03920209701417,32.94692305827509,32.45025212766713,32.39561921412098,32.77538219840521,32.834943698321084,32.41993553741342,32.05240609270544,31.672822186998857,32.84002265507959,32.875147305796574,33.12616451387647,33.034990926896334,33.165751222415054,32.98216930421009,32.72649193320158,33.079986489214484,33.181842694625736,33.17043323631053,33.05443305772557,32.836946437146814,32.36739216529828,32.54231652626183,31.61112154778778,31.72001535562109,32.98640994615723,33.15951885124783,33.25951892124934,32.60996761200121,33.22461263809556,33.069510218545126,33.233192799150494,33.05555758615114,33.11922259714594,33.12640514584033,32.9491265058503,32.785347584787154,33.66312474239642,33.93340271532274,34.06701943468617,33.84218759348224,33.38565681287815,33.40254934837096,33.272136252075406,32.79093623152508,32.47978784335995,32.510101231064816,32.32738166043107,32.71229049961899,33.23907524107004,33.43612322741615,33.47052279716922,33.24079024364393,33.272442356069604,33.26216544722343,33.10105817028831,33.314389866072545,32.48778009494652,32.17790611693815,32.07813336425015,32.17781707511424,32.29899360350591,32.10381337496314,31.804850875354337,31.680790925215724,32.02324068539207,31.765587409782984,31.576155736944106,32.84528979216559,32.85014041666718,32.7961830669093,32.865345681464184,33.254953406534916,33.10364320605055,33.52961443368452,32.309894843123274,32.35812239162164,32.27927821628877,31.80412837880302,31.774695280740687,32.20447090078021,32.03729839224116,31.645363658003422,31.366173819685176,31.579807065925188,31.542706765604397,31.1246833206128,30.68826856835738,31.506726035630336,31.469433597369928,31.30593463507244,31.7179247823084,32.00217034846314,32.17858284293518,32.141786882976284,32.031793310669585,32.0535565655459,32.10099666579786,31.97621937767778,31.802815005382627,31.482420847408825,32.57331909312565,33.05805991722739,33.25307915157859,33.33035242893615,33.81871948364409,33.37646887964942,33.41863847901969,33.46369740198397,33.14676143988054,34.090229470610964,32.78777741107911,33.12414931073772,33.12656078168436,31.789946234538892,33.10010229519548,33.56856879699918
20.75,32.907121839813314,32.83471890795215,32.742378142887745,32.25061892786567,32.19631796513015,32.56632595367498,32.626982604961945,32.21907734252602,31.85957165171279,31.48813752754475,32.636723635660566,32.67008494835101,32.916942167560954,32.81925800709899,32.93980655087039,32.773319046569796,32.515577451897045,32.86777366808895,32.96312620311828,32.95600795092248,32.842376963534356,32.62894137823999,32.16644662089885,32.33506080767819,31.42831563605603,31.534152088294505,32.785348909616985,32.95570934066564,33.05267400527155,32.4009754004288,33.01558534807007,32.855713881837616,32.99721015987371,32.82835322621357,32.88996993841809,32.897965114814454,32.72291434440378,32.56330205043099,33.40960395974566,33.666351391903746,33.785448590853036,33.55857111940556,33.157547560889824,33.17931745671387,33.05758406712014,32.57719862804055,32.26515831621963,32.291812428169486,32.10927555188283,32.48202086255827,32.99949291943536,33.19295636470486,33.226471914599465,33.00953258193269,33.03790583748927,33.0290847819941,32.86793176531121,33.07720197689294,32.23721627559125,31.938586085352085,31.843839127397565,31.93961164869159,32.05711634232238,31.870465329344142,31.588928985311988,31.469752822710284,31.799258583025306,31.55147720314445,31.368292548104122,32.6290295296624,32.63497988025322,32.586990207535294,32.65010509192722,33.03576373338394,32.88146133149291,33.30010927173574,32.08408038834673,32.12860415969525,32.05275502514085,31.589424054076368,31.56125478944653,32.00173256898836,31.847835463560774,31.478865289763736,31.211905166957248,31.41064505244124,31.374311122061837,30.983320424935606,30.558811674681724,31.391839396993245,31.341372824546028,31.158131182219094,31.54689530765363,31.811887728550925,31.97304730061696,31.933415375849485,31.819638237382026,31.839036385430806,31.909252304182978,31.787675356509254,31.632441816138616,31.326924773570784,32.37275107225928,32.83420667673715,33.025409041686274,33.101551019235174,33.56274370533601,33.159128295501944,33.20529749162684,33.26127786777444,32.9507155622515,33.88600152733525,32.57542174893174,32.9135302017881,32.91687946149698,31.574588133346715,32.90068656594013,33.33963183367841
21.0,32.50023239075219,32.431237105840374,32.34344732481857,31.863567754912495,31.812313397266692,32.17024063195365,32.22883914018868,31.833280800504863,31.489009054340503,31.133051366773863,32.237163289550146,32.270884808898906,32.49387360413788,32.41266461011739,32.52100656475002,32.3667028689589,32.11303677998927,32.4462316031046,32.54067239016833,32.537533279857605,32.42906873942301,32.22186902329871,31.780144908322377,31.94603261424756,31.071785417226735,31.17336998052749,32.3588602115746,32.5214110423578,32.61443218841512,32.00432436830416,32.57721778526633,32.43162072460141,32.57623604684326,32.41135318937494,32.469874639504916,32.47705193457969,32.31092428378555,32.15981435155294,32.96438701893388,33.20211754859113,33.32077904923721,33.11027399474651,32.7218029475064,32.73698464800352,32.61795211392643,32.16929390352491,31.87740798037705,31.90202810917167,31.72497892074726,32.085858555971264,32.57866872383138,32.76447206523203,32.79830540903928,32.58970170664183,32.61903560302376,32.61062093205958,32.458699752525426,32.65142005103806,31.86326989203045,31.575239052731604,31.483786315926668,31.57530609713763,31.689131116623503,31.508925296781896,31.236031224377953,31.120520517283065,31.433037829407354,31.20092387944005,31.02674019137058,32.23701930906285,32.24130102746198,32.18864821258398,32.25569790900668,32.637867635746204,32.48761364224866,32.86811464870117,31.71124757892666,31.754388189665242,31.68114170934678,31.235364679525272,31.209201600958195,31.62001899369005,31.469397299452975,31.108546666040816,30.845519296366156,31.039209552017184,31.004491628271055,30.624355873809264,30.21598805391948,30.993350390349292,30.95487886500255,30.79502445858272,31.172389025928847,31.42746519006575,31.587755969166455,31.554570725457026,31.450703809927177,31.46739608644704,31.519275714101678,31.401266522007724,31.2538774734456,30.958638988903502,31.951581310632307,32.398885459410074,32.58047931584693,32.65514408312675,33.100336258613744,32.69757507941074,32.737603782007625,32.78064888941033,32.48563020980771,33.34675439160645,32.169679082895236,32.4848769521328,32.487667431834126,31.223335895950314,32.48470830077813,32.92478226321433
21.25,32.10211497173768,32.04905911792605,31.957694163418765,31.522560112663932,31.47308416596054,31.814283592399605,31.868697524593276,31.495789267494946,31.164649104103628,30.82203883965522,31.876205832469125,31.905148540112712,32.13260578453092,32.04693212976179,32.165331719004776,32.00496976895894,31.77421789045447,32.096712137549865,32.18169990545096,32.174678857547136,32.06964754259916,31.876637926870245,31.458198472330736,31.617374727546256,30.77597869572014,30.873069361624186,32.02591338920324,32.177272720407224,32.267157516507254,31.669228349247227,32.23298333591956,32.09235676275885,32.224109031179914,32.0694358969515,32.127328778616544,32.13456596292103,31.97189959676624,31.825074082002484,32.599410395396205,32.839409519912046,32.95469696543372,32.753737607318946,32.37412180669337,32.39489897555049,32.281811502867896,31.833497203156984,31.554844616297938,31.575337795163186,31.412698340858178,31.75752747936619,32.237187707000686,32.41646227239838,32.44800122502283,32.245196978318006,32.26757980993418,32.262453533512854,32.11054761218892,32.306586395169944,31.545842380857557,31.26898682212373,31.180207329884237,31.269383085192306,31.377778718539865,31.203871776914724,30.939246477038427,30.827441048414617,31.13347394900776,30.905806570495056,30.73619179500949,31.892597250411345,31.896904357951698,31.85157102757983,31.909903897609457,32.26522830140464,32.122863715615146,32.504136398101004,31.39798841213228,31.440870276551724,31.37113095469467,30.942474751571204,30.91543638971411,31.306201040002108,31.164187628190692,30.821174400335543,30.576995872647654,30.764355812222377,30.730745614203638,30.36751874747646,29.974692548026525,30.745630453188138,30.696040044510017,30.528985569093056,30.887325518574297,31.134585393792122,31.286521111006994,31.251006147632324,31.150819702407407,31.170675360825893,31.228608036910256,31.111640379583967,30.96759014672914,30.684553507958768,31.649908199713053,32.081620235369364,32.25821678047935,32.329979153240956,32.76175713163522,32.373070016145824,32.41220732722782,32.458969946515474,32.17409755009442,33.021487589230475,31.830266362214985,32.14571975397226,32.14870943927165,30.927567372323846,32.11835436230929,32.545222324001614
21.5,31.60144256411045,31.549897854590707,31.4648038014411,31.050358026018394,31.003373088819206,31.32608623966767,31.377409125968633,31.02459065824773,30.711483509443337,30.387208029217486,31.385395947001292,31.413056899900017,31.628319145957633,31.546323265013676,31.657358615724366,31.503323711372058,31.286889366913982,31.59427726540321,31.673563358630044,31.667139612651766,31.568317072906343,31.385404717832806,30.98853150421952,31.137525453518133,30.344333430365754,30.435968296546225,31.527959861007304,31.67082506185797,31.755049887332294,31.187319547486872,31.72255083585482,31.58822680543499,31.709795711320897,31.559128374560988,31.61429327260029,31.621314364649294,31.468070990107734,31.331100377617915,32.06422935945934,32.29109904782174,32.39939779251408,32.21106363986822,31.84421592553382,31.871242303051577,31.76923678522887,31.34539426530055,31.07985860045067,31.100859511836983,30.945576320977185,31.27164059959543,31.72194598795558,31.88835060945611,31.920687739462828,31.734094033713124,31.754579170953985,31.74976102326465,31.606685267635054,31.78933324867597,31.066724899156043,30.80479552665403,30.72093252563932,30.804360206603114,30.908016256597957,30.7436517099108,30.49396617616203,30.3893182978226,30.67804038514825,30.46136177848377,30.30165274238873,31.39386516868389,31.39856565097203,31.358599100853258,31.410909367380544,31.752517809709076,31.621098241460412,31.98612254128955,30.92658859200225,30.966046956304286,30.898495937298197,30.493993001700265,30.46952309033766,30.83964398084137,30.70584791568379,30.382985243508696,30.151357346312917,30.32753646333005,30.295737033129427,29.951275830132495,29.584059981252086,30.324095863833612,30.272750360486217,30.10752139346854,30.44500869476711,30.67659635650156,30.819294708504387,30.786071760231124,30.69004196351763,30.707230788350852,30.766431110124522,30.652756404228143,30.518836290062676,30.25362610418814,31.159067959847047,31.56207978104353,31.72687668748284,31.790470345600415,32.19349497215513,31.838589736213716,31.876758924239684,31.923891662677587,31.655611287905476,32.45730203587754,31.339904642937558,31.638287029444978,31.64104540857756,30.481690219734723,31.618023395635955,32.029430008568845
21.75,31.16624658767757,31.1223751371633,31.035833397850595,30.647960029080682,30.603613767968373,30.91257754572286,30.961856191462243,30.62475709473226,30.32666250838759,30.01767063380194,30.967866819080538,30.99402053838651,31.1956767518378,31.122315202789277,31.23080290329121,31.087074113242252,30.87836845450829,31.173126912147676,31.246793605271968,31.239727726478904,31.144099957328518,30.97193141632972,30.599442550845488,30.742235606139346,29.984669335430194,30.07119152574537,31.11969160960598,31.252700435182774,31.33002829474914,30.782983442352684,31.296931267789468,31.174538806432636,31.28071968245578,31.138908759050068,31.189676371895118,31.19703541366182,31.049920988315844,30.91903729954455,31.603805000266174,31.817925531941725,31.92228727601846,31.74545396823909,31.416366162453485,31.434515420338357,31.337708032460412,30.928147821958586,30.674677707679145,30.689763930257445,30.544375182944687,30.856447970103144,31.291706308971342,31.453858732182944,31.480386919578518,31.305148427355192,31.32348373256145,31.31955791880831,31.177055894189724,31.355084123625943,30.665346120455734,30.41233707727261,30.332609855777246,30.40896054714149,30.512794763363676,30.35489450011517,30.11629491686839,30.014871764786953,30.287036005072913,30.085039527590492,29.933364879116713,30.987512256675895,30.99206473737224,30.954964483680996,31.00370786933731,31.319212114076578,31.1891082054282,31.52678377306756,30.53138881060371,30.570192724942398,30.5072842512404,30.116807376654723,30.093547669743554,30.453461940810097,30.329792274562283,30.02632228003961,29.811121549046756,29.980150124246585,29.94979931793488,29.628081044296334,29.273192096921804,29.989751135383017,29.934573047259217,29.76839440380356,30.082357606475068,30.299415313065982,30.434704139528666,30.4016165930633,30.308977627996764,30.319003851002943,30.384847842313665,30.27572872762787,30.154065278803483,29.905056765562307,30.75442878170148,31.141094836672842,31.297957310100596,31.363502714263436,31.73357710290801,31.399647561083288,31.433993585849606,31.474135954150228,31.219552750185954,31.968372782556525,30.930109350040098,31.225712760503278,31.228924694572147,30.103932767007972,31.19286399622134,31.572866574111526
22.0,30.51895461608865,30.476431648928394,30.398583077836165,30.03284210458441,29.991064087260323,30.277803339740725,30.323496257428104,30.009160159041816,29.73376039261216,29.447792690871744,30.3313038156776,30.35510132145373,30.543753544452994,30.471714979563828,30.563824824286144,30.433561195198862,30.236976674820998,30.50645050664472,30.576877618149968,30.574936630722956,30.488850125565033,30.329410785384226,29.982379931680203,30.114161697423675,29.41397243757252,29.493700642684335,30.455640655630678,30.581926605514013,30.657297026842446,30.14963241369559,30.627626923520392,30.510226063361788,30.60407220640114,30.46437834441955,30.50963092823628,30.516237019537854,30.384761795362735,30.269134762224304,30.910867836925718,31.112748545270453,31.21031163673449,31.045815331389306,30.71119430964916,30.72968015190338,30.644810806611122,30.281149879811274,30.05266240088145,30.069046541251613,29.933518331193554,30.22207452406178,30.615327376747477,30.75972018107078,30.78385172280366,30.627559626338225,30.646298800244985,30.64248395182722,30.51638487601839,30.67551034216799,30.043545627386678,29.807617317954364,29.733994922826806,29.802970382404474,29.901974124330184,29.75526054377984,29.534164129494247,29.442235745027805,29.69469706433259,29.503568609926493,29.365184562463966,30.342266195908532,30.345981529098694,30.309039279313716,30.35677398591686,30.665821205407084,30.548650387840397,30.872141810956307,29.917978152924494,29.951940232718872,29.890906864659733,29.528363711357297,29.509316099322163,29.838112828974207,29.721502540273296,29.43770264669179,29.233706684297296,29.392034424804542,29.364082076901838,29.057221370446427,28.731174952158117,29.37837551139074,29.335391107735127,29.19367017134636,29.489706161666444,29.69272088936536,29.819279192003442,29.78922606718956,29.70337832256358,29.70907117337868,29.76757480679532,29.668862912139435,29.554976797283267,29.321981436622796,30.114532197385756,30.46576752975021,30.60773429664539,30.661361414770763,30.994547609666714,30.71006681607229,30.74536366425588,30.791853469133738,30.557420466059625,31.259819388331415,30.284927886944015,30.554120752568533,30.556501673608224,29.520563522885404,30.53376803810901,30.920241330556156
22.25,29.88285286275644,29.853216059698525,29.776461579779752,29.441655412571986,29.404506110789285,29.674749712449596,29.71684284725589,29.422066538523612,29.16774368071973,28.903169600115604,29.72042004931541,29.74414867282029,29.90241579926703,29.853464123995103,29.940117419971685,29.820257953461397,29.63528769874069,29.885256339292596,29.948158887326645,29.947995683870726,29.86738317628504,29.71899360370235,29.405172427540048,29.531726391923822,28.878241068236566,28.951352052579605,29.839758545089044,29.948680158216142,30.014242398723322,29.554289603242122,29.983203316379623,29.889211620489974,29.978107303581695,29.843679079990483,29.88550114078798,29.891781470975985,29.768646597685766,29.664408871438066,30.23917927736409,30.417040921715312,30.51424692816275,30.37833972669767,30.076251580507318,30.092085659474524,30.012657209483976,29.669897304573027,29.46439840556405,29.475263496175558,29.350308635582227,29.621208325507816,29.990236579450453,30.1274088801156,30.150723761103137,30.00527387971624,30.019626698481826,30.01873789144978,29.89841804215897,30.042514598899498,29.469964345010794,29.251071978487662,29.18164455120976,29.244459736995786,29.337571977340758,29.20064461026587,28.992606700295866,28.90510292176016,29.133002620227675,28.965326857613462,28.838540285821182,29.74863950054544,29.751118238987615,29.715709144159295,29.760401937536717,30.047572072883412,29.933979654328347,30.20273381093039,29.348350714137826,29.38251034164969,29.326642768507348,28.987159109289834,28.97002781840648,29.260019881585237,29.151403578203407,28.891897575390058,28.70404425427214,28.85292418954491,28.827024616642802,28.548339003753632,28.245923797335205,28.8523529933328,28.806855117490066,28.67194404294464,28.940376903903058,29.123294181820746,29.244321995809493,29.220137239194436,29.146081960077257,29.148356402159838,29.196092534510726,29.096553097869517,28.999927603846896,28.788544943823737,29.49230980883681,29.826196130076465,29.95678074295221,30.012366251635836,30.32101865524453,30.031742454300574,30.05639420893593,30.081387724198066,29.86737840866049,30.466146152348923,29.67997759832487,29.93212195528846,29.934566042370918,28.981285863889525,29.91225956853692,30.268593264416204
