# file...... output/1a_IEEE_123_feeder_0_swing_node.csv
# date...... Thu Feb 22 15:58:49 2024
# user...... hard312
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 12:14:00 PST,+139305+0j,+3.23445e+06+1.36608e+06j
2013-08-28 12:15:00 PST,+139305+0j,+3.28986e+06+1.3851e+06j
2013-08-28 12:16:00 PST,+139230+0j,+3.34297e+06+1.40359e+06j
2013-08-28 12:17:00 PST,+139230+0j,+3.39822e+06+1.42268e+06j
2013-08-28 12:18:00 PST,+139230+0j,+3.37793e+06+1.41625e+06j
2013-08-28 12:19:00 PST,+139230+0j,+3.34382e+06+1.40441e+06j
2013-08-28 12:20:00 PST,+139230+0j,+3.30867e+06+1.39188e+06j
2013-08-28 12:21:00 PST,+139160+0j,+3.28021e+06+1.3823e+06j
2013-08-28 12:22:00 PST,+139160+0j,+3.25566e+06+1.37446e+06j
2013-08-28 12:23:00 PST,+139160+0j,+3.27505e+06+1.38085e+06j
2013-08-28 12:24:00 PST,+139160+0j,+3.29681e+06+1.38775e+06j
2013-08-28 12:25:00 PST,+139160+0j,+3.32815e+06+1.39861e+06j
2013-08-28 12:26:00 PST,+139191+0j,+3.36199e+06+1.41073e+06j
2013-08-28 12:27:00 PST,+139191+0j,+3.38467e+06+1.41832e+06j
2013-08-28 12:28:00 PST,+139191+0j,+3.38272e+06+1.41714e+06j
2013-08-28 12:29:00 PST,+139191+0j,+3.3934e+06+1.42124e+06j
2013-08-28 12:30:00 PST,+139191+0j,+3.40054e+06+1.4242e+06j
2013-08-28 12:31:00 PST,+138841+0j,+3.37785e+06+1.41544e+06j
2013-08-28 12:32:00 PST,+138841+0j,+3.37943e+06+1.41605e+06j
2013-08-28 12:33:00 PST,+138841+0j,+3.38486e+06+1.41834e+06j
2013-08-28 12:34:00 PST,+138841+0j,+3.38073e+06+1.41689e+06j
2013-08-28 12:35:00 PST,+138841+0j,+3.36757e+06+1.41195e+06j
2013-08-28 12:36:00 PST,+138848+0j,+3.36376e+06+1.41064e+06j
2013-08-28 12:37:00 PST,+138848+0j,+3.3686e+06+1.41277e+06j
2013-08-28 12:38:00 PST,+138848+0j,+3.37123e+06+1.41367e+06j
2013-08-28 12:39:00 PST,+138848+0j,+3.36564e+06+1.4113e+06j
2013-08-28 12:40:00 PST,+138848+0j,+3.36904e+06+1.4125e+06j
2013-08-28 12:41:00 PST,+138859+0j,+3.38196e+06+1.41737e+06j
2013-08-28 12:42:00 PST,+138859+0j,+3.38537e+06+1.41854e+06j
2013-08-28 12:43:00 PST,+138859+0j,+3.38437e+06+1.41774e+06j
2013-08-28 12:44:00 PST,+138859+0j,+3.393e+06+1.42077e+06j
2013-08-28 12:45:00 PST,+138859+0j,+3.41079e+06+1.42728e+06j
2013-08-28 12:46:00 PST,+138642+0j,+3.40993e+06+1.42665e+06j
2013-08-28 12:47:00 PST,+138642+0j,+3.45657e+06+1.44392e+06j
2013-08-28 12:48:00 PST,+138642+0j,+3.46151e+06+1.44509e+06j
2013-08-28 12:49:00 PST,+138642+0j,+3.46301e+06+1.44516e+06j
2013-08-28 12:50:00 PST,+138642+0j,+3.47947e+06+1.45141e+06j
2013-08-28 12:51:00 PST,+138594+0j,+3.48812e+06+1.45433e+06j
2013-08-28 12:52:00 PST,+138594+0j,+3.4932e+06+1.45555e+06j
2013-08-28 12:53:00 PST,+138594+0j,+3.50612e+06+1.46001e+06j
2013-08-28 12:54:00 PST,+138594+0j,+3.52516e+06+1.46716e+06j
2013-08-28 12:55:00 PST,+138594+0j,+3.54338e+06+1.47376e+06j
2013-08-28 12:56:00 PST,+138560+0j,+3.54933e+06+1.47522e+06j
2013-08-28 12:57:00 PST,+138560+0j,+3.55764e+06+1.47785e+06j
2013-08-28 12:58:00 PST,+138560+0j,+3.55776e+06+1.47861e+06j
2013-08-28 12:59:00 PST,+138560+0j,+3.54778e+06+1.4754e+06j
2013-08-28 13:00:00 PST,+138560+0j,+3.52248e+06+1.4659e+06j
2013-08-28 13:01:00 PST,+138393+0j,+3.49516e+06+1.45594e+06j
2013-08-28 13:02:00 PST,+138393+0j,+3.49054e+06+1.45508e+06j
2013-08-28 13:03:00 PST,+138393+0j,+3.509e+06+1.46173e+06j
2013-08-28 13:04:00 PST,+138393+0j,+3.51827e+06+1.46423e+06j
2013-08-28 13:05:00 PST,+138393+0j,+3.53289e+06+1.46905e+06j
2013-08-28 13:06:00 PST,+138402+0j,+3.56329e+06+1.48035e+06j
2013-08-28 13:07:00 PST,+138402+0j,+3.58782e+06+1.48917e+06j
2013-08-28 13:08:00 PST,+138402+0j,+3.58639e+06+1.4885e+06j
2013-08-28 13:09:00 PST,+138402+0j,+3.58088e+06+1.48631e+06j
2013-08-28 13:10:00 PST,+138402+0j,+3.58505e+06+1.48794e+06j
2013-08-28 13:11:00 PST,+138351+0j,+3.58713e+06+1.48887e+06j
2013-08-28 13:12:00 PST,+138351+0j,+3.58193e+06+1.48688e+06j
2013-08-28 13:13:00 PST,+138351+0j,+3.55474e+06+1.47715e+06j
2013-08-28 13:14:00 PST,+138351+0j,+3.53161e+06+1.46929e+06j
2013-08-28 13:15:00 PST,+138351+0j,+3.50867e+06+1.46156e+06j
2013-08-28 13:16:00 PST,+138101+0j,+3.46509e+06+1.44596e+06j
2013-08-28 13:17:00 PST,+138101+0j,+3.43255e+06+1.43449e+06j
2013-08-28 13:18:00 PST,+138101+0j,+3.45777e+06+1.44337e+06j
2013-08-28 13:19:00 PST,+138101+0j,+3.49672e+06+1.4571e+06j
2013-08-28 13:20:00 PST,+138101+0j,+3.52623e+06+1.46717e+06j
2013-08-28 13:21:00 PST,+138114+0j,+3.5608e+06+1.47923e+06j
2013-08-28 13:22:00 PST,+138114+0j,+3.60537e+06+1.49554e+06j
2013-08-28 13:23:00 PST,+138114+0j,+3.60746e+06+1.49629e+06j
2013-08-28 13:24:00 PST,+138114+0j,+3.58941e+06+1.48924e+06j
2013-08-28 13:25:00 PST,+138114+0j,+3.582e+06+1.4866e+06j
2013-08-28 13:26:00 PST,+138047+0j,+3.58196e+06+1.48727e+06j
2013-08-28 13:27:00 PST,+138047+0j,+3.57452e+06+1.48463e+06j
2013-08-28 13:28:00 PST,+138047+0j,+3.53642e+06+1.47067e+06j
2013-08-28 13:29:00 PST,+138047+0j,+3.5023e+06+1.45882e+06j
2013-08-28 13:30:00 PST,+138047+0j,+3.47832e+06+1.4512e+06j
2013-08-28 13:31:00 PST,+137914+0j,+3.43809e+06+1.43711e+06j
2013-08-28 13:32:00 PST,+137914+0j,+3.43575e+06+1.43694e+06j
2013-08-28 13:33:00 PST,+137914+0j,+3.44184e+06+1.43907e+06j
2013-08-28 13:34:00 PST,+137914+0j,+3.44722e+06+1.43988e+06j
2013-08-28 13:35:00 PST,+137914+0j,+3.46735e+06+1.44686e+06j
2013-08-28 13:36:00 PST,+137957+0j,+3.48461e+06+1.45261e+06j
2013-08-28 13:37:00 PST,+137957+0j,+3.5047e+06+1.45956e+06j
2013-08-28 13:38:00 PST,+137957+0j,+3.53433e+06+1.46991e+06j
2013-08-28 13:39:00 PST,+137957+0j,+3.57293e+06+1.48388e+06j
2013-08-28 13:40:00 PST,+137957+0j,+3.6104e+06+1.49711e+06j
2013-08-28 13:41:00 PST,+137863+0j,+3.63271e+06+1.50423e+06j
2013-08-28 13:42:00 PST,+137863+0j,+3.66532e+06+1.51564e+06j
2013-08-28 13:43:00 PST,+137863+0j,+3.67702e+06+1.5206e+06j
2013-08-28 13:44:00 PST,+137863+0j,+3.66471e+06+1.51628e+06j
2013-08-28 13:45:00 PST,+137863+0j,+3.64132e+06+1.50724e+06j
2013-08-28 13:46:00 PST,+137668+0j,+3.61986e+06+1.4995e+06j
2013-08-28 13:47:00 PST,+137668+0j,+3.61855e+06+1.49989e+06j
2013-08-28 13:48:00 PST,+137668+0j,+3.61728e+06+1.49961e+06j
2013-08-28 13:49:00 PST,+137668+0j,+3.60896e+06+1.49642e+06j
2013-08-28 13:50:00 PST,+137668+0j,+3.60095e+06+1.49347e+06j
2013-08-28 13:51:00 PST,+137703+0j,+3.60429e+06+1.49494e+06j
2013-08-28 13:52:00 PST,+137703+0j,+3.6057e+06+1.4956e+06j
2013-08-28 13:53:00 PST,+137703+0j,+3.57164e+06+1.48286e+06j
2013-08-28 13:54:00 PST,+137703+0j,+3.53469e+06+1.46988e+06j
2013-08-28 13:55:00 PST,+137703+0j,+3.51299e+06+1.46316e+06j
2013-08-28 13:56:00 PST,+137740+0j,+3.48674e+06+1.45431e+06j
2013-08-28 13:57:00 PST,+137740+0j,+3.44381e+06+1.43866e+06j
2013-08-28 13:58:00 PST,+137740+0j,+3.46236e+06+1.44489e+06j
2013-08-28 13:59:00 PST,+137740+0j,+3.51809e+06+1.46472e+06j
2013-08-28 14:00:00 PST,+137740+0j,+3.56805e+06+1.48207e+06j
2013-08-28 14:01:00 PST,+137503+0j,+3.60589e+06+1.49472e+06j
2013-08-28 14:02:00 PST,+137503+0j,+3.66028e+06+1.51392e+06j
2013-08-28 14:03:00 PST,+137503+0j,+3.66202e+06+1.51485e+06j
2013-08-28 14:04:00 PST,+137503+0j,+3.63282e+06+1.50445e+06j
2013-08-28 14:05:00 PST,+137503+0j,+3.61936e+06+1.50056e+06j
2013-08-28 14:06:00 PST,+137430+0j,+3.59613e+06+1.49251e+06j
2013-08-28 14:07:00 PST,+137430+0j,+3.5608e+06+1.47932e+06j
2013-08-28 14:08:00 PST,+137430+0j,+3.56028e+06+1.47901e+06j
2013-08-28 14:09:00 PST,+137430+0j,+3.58517e+06+1.48796e+06j
2013-08-28 14:10:00 PST,+137430+0j,+3.60982e+06+1.49672e+06j
2013-08-28 14:11:00 PST,+137461+0j,+3.62613e+06+1.50222e+06j
2013-08-28 14:12:00 PST,+137461+0j,+3.64723e+06+1.51004e+06j
2013-08-28 14:13:00 PST,+137461+0j,+3.64253e+06+1.50865e+06j
2013-08-28 14:14:00 PST,+137461+0j,+3.61412e+06+1.49827e+06j
2013-08-28 14:15:00 PST,+137461+0j,+3.58688e+06+1.48875e+06j
2013-08-28 14:16:00 PST,+137166+0j,+3.53639e+06+1.47033e+06j
2013-08-28 14:17:00 PST,+137166+0j,+3.50927e+06+1.46096e+06j
2013-08-28 14:18:00 PST,+137166+0j,+3.53448e+06+1.47073e+06j
2013-08-28 14:19:00 PST,+137166+0j,+3.56763e+06+1.48223e+06j
2013-08-28 14:20:00 PST,+137166+0j,+3.59483e+06+1.49119e+06j
2013-08-28 14:21:00 PST,+137189+0j,+3.62992e+06+1.50349e+06j
2013-08-28 14:22:00 PST,+137189+0j,+3.6689e+06+1.51778e+06j
2013-08-28 14:23:00 PST,+137189+0j,+3.68318e+06+1.52309e+06j
2013-08-28 14:24:00 PST,+137189+0j,+3.6706e+06+1.51806e+06j
2013-08-28 14:25:00 PST,+137189+0j,+3.65891e+06+1.51367e+06j
2013-08-28 14:26:00 PST,+137091+0j,+3.65363e+06+1.51231e+06j
2013-08-28 14:27:00 PST,+137091+0j,+3.65217e+06+1.51205e+06j
2013-08-28 14:28:00 PST,+137091+0j,+3.63801e+06+1.50708e+06j
2013-08-28 14:29:00 PST,+137091+0j,+3.6076e+06+1.49557e+06j
2013-08-28 14:30:00 PST,+137091+0j,+3.58819e+06+1.48878e+06j
2013-08-28 14:31:00 PST,+136908+0j,+3.57101e+06+1.48338e+06j
2013-08-28 14:32:00 PST,+136908+0j,+3.59073e+06+1.49124e+06j
2013-08-28 14:33:00 PST,+136908+0j,+3.58136e+06+1.48694e+06j
2013-08-28 14:34:00 PST,+136908+0j,+3.6065e+06+1.49576e+06j
2013-08-28 14:35:00 PST,+136908+0j,+3.6254e+06+1.50171e+06j
2013-08-28 14:36:00 PST,+136872+0j,+3.64872e+06+1.50982e+06j
2013-08-28 14:37:00 PST,+136872+0j,+3.68007e+06+1.52152e+06j
2013-08-28 14:38:00 PST,+136872+0j,+3.68473e+06+1.52319e+06j
2013-08-28 14:39:00 PST,+136872+0j,+3.67316e+06+1.51899e+06j
2013-08-28 14:40:00 PST,+136872+0j,+3.6619e+06+1.51496e+06j
2013-08-28 14:41:00 PST,+136826+0j,+3.64867e+06+1.51044e+06j
2013-08-28 14:42:00 PST,+136826+0j,+3.63741e+06+1.50643e+06j
2013-08-28 14:43:00 PST,+136826+0j,+3.64498e+06+1.50905e+06j
2013-08-28 14:44:00 PST,+136826+0j,+3.66875e+06+1.51738e+06j
2013-08-28 14:45:00 PST,+136826+0j,+3.69281e+06+1.52596e+06j
2013-08-28 14:46:00 PST,+136398+0j,+3.69564e+06+1.52655e+06j
2013-08-28 14:47:00 PST,+136398+0j,+3.72932e+06+1.53885e+06j
2013-08-28 14:48:00 PST,+136398+0j,+3.73755e+06+1.54235e+06j
2013-08-28 14:49:00 PST,+136398+0j,+3.71559e+06+1.53432e+06j
2013-08-28 14:50:00 PST,+136398+0j,+3.69885e+06+1.52841e+06j
2013-08-28 14:51:00 PST,+136356+0j,+3.68518e+06+1.5238e+06j
2013-08-28 14:52:00 PST,+136356+0j,+3.6624e+06+1.51519e+06j
2013-08-28 14:53:00 PST,+136356+0j,+3.65482e+06+1.51225e+06j
2013-08-28 14:54:00 PST,+136356+0j,+3.6716e+06+1.51875e+06j
2013-08-28 14:55:00 PST,+136356+0j,+3.68753e+06+1.52464e+06j
2013-08-28 14:56:00 PST,+136356+0j,+3.69228e+06+1.52573e+06j
2013-08-28 14:57:00 PST,+136356+0j,+3.69787e+06+1.52743e+06j
2013-08-28 14:58:00 PST,+136356+0j,+3.6989e+06+1.52838e+06j
2013-08-28 14:59:00 PST,+136356+0j,+3.68352e+06+1.52322e+06j
2013-08-28 15:00:00 PST,+136356+0j,+3.66296e+06+1.51598e+06j
2013-08-28 15:01:00 PST,+136073+0j,+3.6178e+06+1.49897e+06j
2013-08-28 15:02:00 PST,+136073+0j,+3.63683e+06+1.50654e+06j
2013-08-28 15:03:00 PST,+136073+0j,+3.5899e+06+1.48912e+06j
2013-08-28 15:04:00 PST,+136073+0j,+3.54765e+06+1.47447e+06j
2013-08-28 15:05:00 PST,+136073+0j,+3.52052e+06+1.46607e+06j
2013-08-28 15:06:00 PST,+136161+0j,+3.48198e+06+1.45281e+06j
2013-08-28 15:07:00 PST,+136161+0j,+3.42449e+06+1.43199e+06j
2013-08-28 15:08:00 PST,+136161+0j,+3.41272e+06+1.42791e+06j
2013-08-28 15:09:00 PST,+136161+0j,+3.42988e+06+1.4336e+06j
2013-08-28 15:10:00 PST,+136161+0j,+3.45174e+06+1.44113e+06j
2013-08-28 15:11:00 PST,+136225+0j,+3.48133e+06+1.45169e+06j
2013-08-28 15:12:00 PST,+136225+0j,+3.50895e+06+1.46177e+06j
2013-08-28 15:13:00 PST,+136225+0j,+3.51926e+06+1.46541e+06j
2013-08-28 15:14:00 PST,+136225+0j,+3.5105e+06+1.46177e+06j
2013-08-28 15:15:00 PST,+136225+0j,+3.50746e+06+1.46069e+06j
2013-08-28 15:16:00 PST,+136487+0j,+3.52222e+06+1.46671e+06j
2013-08-28 15:17:00 PST,+136487+0j,+3.51916e+06+1.46564e+06j
2013-08-28 15:18:00 PST,+136487+0j,+3.50365e+06+1.45927e+06j
2013-08-28 15:19:00 PST,+136487+0j,+3.50657e+06+1.46035e+06j
2013-08-28 15:20:00 PST,+136487+0j,+3.51898e+06+1.46506e+06j
2013-08-28 15:21:00 PST,+136478+0j,+3.5215e+06+1.46593e+06j
2013-08-28 15:22:00 PST,+136478+0j,+3.51502e+06+1.46322e+06j
2013-08-28 15:23:00 PST,+136478+0j,+3.53456e+06+1.47e+06j
2013-08-28 15:24:00 PST,+136478+0j,+3.58523e+06+1.48801e+06j
2013-08-28 15:25:00 PST,+136478+0j,+3.62629e+06+1.50231e+06j
2013-08-28 15:26:00 PST,+136414+0j,+3.65942e+06+1.51366e+06j
2013-08-28 15:27:00 PST,+136414+0j,+3.70632e+06+1.53075e+06j
2013-08-28 15:28:00 PST,+136414+0j,+3.69731e+06+1.52774e+06j
2013-08-28 15:29:00 PST,+136414+0j,+3.60214e+06+1.49383e+06j
2013-08-28 15:30:00 PST,+136414+0j,+3.50813e+06+1.46103e+06j
2013-08-28 15:31:00 PST,+136362+0j,+3.41619e+06+1.42931e+06j
2013-08-28 15:32:00 PST,+136362+0j,+3.32601e+06+1.39841e+06j
2013-08-28 15:33:00 PST,+136362+0j,+3.29643e+06+1.38781e+06j
2013-08-28 15:34:00 PST,+136362+0j,+3.36795e+06+1.41223e+06j
2013-08-28 15:35:00 PST,+136362+0j,+3.44462e+06+1.43905e+06j
2013-08-28 15:36:00 PST,+136532+0j,+3.52318e+06+1.4663e+06j
2013-08-28 15:37:00 PST,+136532+0j,+3.59411e+06+1.49089e+06j
2013-08-28 15:38:00 PST,+136532+0j,+3.63116e+06+1.50394e+06j
2013-08-28 15:39:00 PST,+136532+0j,+3.61547e+06+1.49847e+06j
2013-08-28 15:40:00 PST,+136532+0j,+3.59948e+06+1.49279e+06j
2013-08-28 15:41:00 PST,+136358+0j,+3.57556e+06+1.48423e+06j
2013-08-28 15:42:00 PST,+136358+0j,+3.56017e+06+1.47899e+06j
2013-08-28 15:43:00 PST,+136358+0j,+3.55581e+06+1.47804e+06j
2013-08-28 15:44:00 PST,+136358+0j,+3.55925e+06+1.4794e+06j
2013-08-28 15:45:00 PST,+136358+0j,+3.55226e+06+1.47641e+06j
2013-08-28 15:46:00 PST,+136484+0j,+3.55232e+06+1.47644e+06j
2013-08-28 15:47:00 PST,+136484+0j,+3.55114e+06+1.47601e+06j
2013-08-28 15:48:00 PST,+136484+0j,+3.54511e+06+1.47383e+06j
2013-08-28 15:49:00 PST,+136484+0j,+3.5315e+06+1.46912e+06j
2013-08-28 15:50:00 PST,+136484+0j,+3.51817e+06+1.46459e+06j
2013-08-28 15:51:00 PST,+136502+0j,+3.50539e+06+1.4602e+06j
2013-08-28 15:52:00 PST,+136502+0j,+3.49146e+06+1.4553e+06j
2013-08-28 15:53:00 PST,+136502+0j,+3.47878e+06+1.45039e+06j
2013-08-28 15:54:00 PST,+136502+0j,+3.48426e+06+1.45236e+06j
2013-08-28 15:55:00 PST,+136502+0j,+3.49515e+06+1.45666e+06j
2013-08-28 15:56:00 PST,+136546+0j,+3.50205e+06+1.45901e+06j
2013-08-28 15:57:00 PST,+136546+0j,+3.50154e+06+1.45829e+06j
2013-08-28 15:58:00 PST,+136546+0j,+3.51781e+06+1.464e+06j
2013-08-28 15:59:00 PST,+136546+0j,+3.56068e+06+1.4794e+06j
2013-08-28 16:00:00 PST,+136546+0j,+3.59746e+06+1.4921e+06j
2013-08-28 16:01:00 PST,+136309+0j,+3.62314e+06+1.50073e+06j
2013-08-28 16:02:00 PST,+136309+0j,+3.66506e+06+1.51571e+06j
2013-08-28 16:03:00 PST,+136309+0j,+3.67983e+06+1.52147e+06j
2013-08-28 16:04:00 PST,+136309+0j,+3.63484e+06+1.50595e+06j
2013-08-28 16:05:00 PST,+136309+0j,+3.57874e+06+1.48581e+06j
2013-08-28 16:06:00 PST,+136275+0j,+3.52201e+06+1.46581e+06j
2013-08-28 16:07:00 PST,+136275+0j,+3.47741e+06+1.45094e+06j
2013-08-28 16:08:00 PST,+136275+0j,+3.4483e+06+1.44091e+06j
2013-08-28 16:09:00 PST,+136275+0j,+3.45168e+06+1.44105e+06j
2013-08-28 16:10:00 PST,+136275+0j,+3.46984e+06+1.44736e+06j
2013-08-28 16:11:00 PST,+136380+0j,+3.50224e+06+1.45914e+06j
2013-08-28 16:12:00 PST,+136380+0j,+3.5205e+06+1.46542e+06j
2013-08-28 16:13:00 PST,+136380+0j,+3.5355e+06+1.47018e+06j
2013-08-28 16:14:00 PST,+136380+0j,+3.57484e+06+1.48385e+06j
2013-08-28 16:15:00 PST,+136380+0j,+3.62983e+06+1.50407e+06j
2013-08-28 16:16:00 PST,+136217+0j,+3.66139e+06+1.51486e+06j
2013-08-28 16:17:00 PST,+136217+0j,+3.69458e+06+1.52598e+06j
2013-08-28 16:18:00 PST,+136217+0j,+3.70367e+06+1.52944e+06j
2013-08-28 16:19:00 PST,+136217+0j,+3.62357e+06+1.50191e+06j
2013-08-28 16:20:00 PST,+136217+0j,+3.53219e+06+1.46984e+06j
2013-08-28 16:21:00 PST,+136193+0j,+3.43884e+06+1.437e+06j
2013-08-28 16:22:00 PST,+136193+0j,+3.35207e+06+1.40729e+06j
2013-08-28 16:23:00 PST,+136193+0j,+3.30326e+06+1.39039e+06j
2013-08-28 16:24:00 PST,+136193+0j,+3.36552e+06+1.41091e+06j
2013-08-28 16:25:00 PST,+136193+0j,+3.44194e+06+1.43734e+06j
2013-08-28 16:26:00 PST,+136366+0j,+3.53185e+06+1.46933e+06j
2013-08-28 16:27:00 PST,+136366+0j,+3.60361e+06+1.49426e+06j
2013-08-28 16:28:00 PST,+136366+0j,+3.64722e+06+1.50934e+06j
2013-08-28 16:29:00 PST,+136366+0j,+3.63357e+06+1.50516e+06j
2013-08-28 16:30:00 PST,+136366+0j,+3.61863e+06+1.50011e+06j
2013-08-28 16:31:00 PST,+136349+0j,+3.59226e+06+1.49031e+06j
2013-08-28 16:32:00 PST,+136349+0j,+3.57258e+06+1.48346e+06j
2013-08-28 16:33:00 PST,+136349+0j,+3.55839e+06+1.47893e+06j
2013-08-28 16:34:00 PST,+136349+0j,+3.55675e+06+1.47835e+06j
2013-08-28 16:35:00 PST,+136349+0j,+3.55391e+06+1.47697e+06j
2013-08-28 16:36:00 PST,+136421+0j,+3.55561e+06+1.47766e+06j
2013-08-28 16:37:00 PST,+136421+0j,+3.54933e+06+1.4753e+06j
2013-08-28 16:38:00 PST,+136421+0j,+3.53853e+06+1.4713e+06j
2013-08-28 16:39:00 PST,+136421+0j,+3.52286e+06+1.46606e+06j
2013-08-28 16:40:00 PST,+136421+0j,+3.5074e+06+1.46095e+06j
2013-08-28 16:41:00 PST,+136432+0j,+3.483e+06+1.45237e+06j
2013-08-28 16:42:00 PST,+136432+0j,+3.45786e+06+1.44345e+06j
2013-08-28 16:43:00 PST,+136432+0j,+3.44594e+06+1.43953e+06j
2013-08-28 16:44:00 PST,+136432+0j,+3.44335e+06+1.43835e+06j
2013-08-28 16:45:00 PST,+136432+0j,+3.43712e+06+1.43603e+06j
2013-08-28 16:46:00 PST,+136593+0j,+3.44347e+06+1.43873e+06j
2013-08-28 16:47:00 PST,+136593+0j,+3.44618e+06+1.43984e+06j
2013-08-28 16:48:00 PST,+136593+0j,+3.44724e+06+1.43992e+06j
2013-08-28 16:49:00 PST,+136593+0j,+3.45938e+06+1.4439e+06j
2013-08-28 16:50:00 PST,+136593+0j,+3.47683e+06+1.45021e+06j
2013-08-28 16:51:00 PST,+136595+0j,+3.49804e+06+1.4577e+06j
2013-08-28 16:52:00 PST,+136595+0j,+3.5138e+06+1.46285e+06j
2013-08-28 16:53:00 PST,+136595+0j,+3.51518e+06+1.46315e+06j
2013-08-28 16:54:00 PST,+136595+0j,+3.47505e+06+1.4496e+06j
2013-08-28 16:55:00 PST,+136595+0j,+3.43847e+06+1.43721e+06j
2013-08-28 16:56:00 PST,+136585+0j,+3.39604e+06+1.42236e+06j
2013-08-28 16:57:00 PST,+136585+0j,+3.35047e+06+1.40663e+06j
2013-08-28 16:58:00 PST,+136585+0j,+3.31932e+06+1.3963e+06j
2013-08-28 16:59:00 PST,+136585+0j,+3.34195e+06+1.40418e+06j
2013-08-28 17:00:00 PST,+136585+0j,+3.35483e+06+1.40805e+06j
2013-08-28 17:01:00 PST,+137164+0j,+3.39423e+06+1.4222e+06j
2013-08-28 17:02:00 PST,+137164+0j,+3.40639e+06+1.42584e+06j
2013-08-28 17:03:00 PST,+137164+0j,+3.40779e+06+1.42587e+06j
2013-08-28 17:04:00 PST,+137164+0j,+3.38198e+06+1.41761e+06j
2013-08-28 17:05:00 PST,+137164+0j,+3.35953e+06+1.41042e+06j
2013-08-28 17:06:00 PST,+137128+0j,+3.32107e+06+1.39675e+06j
2013-08-28 17:07:00 PST,+137128+0j,+3.28081e+06+1.38271e+06j
2013-08-28 17:08:00 PST,+137128+0j,+3.26547e+06+1.37804e+06j
2013-08-28 17:09:00 PST,+137128+0j,+3.31771e+06+1.39615e+06j
2013-08-28 17:10:00 PST,+137128+0j,+3.35664e+06+1.40885e+06j
2013-08-28 17:11:00 PST,+137169+0j,+3.39352e+06+1.42101e+06j
2013-08-28 17:12:00 PST,+137169+0j,+3.44315e+06+1.43853e+06j
2013-08-28 17:13:00 PST,+137169+0j,+3.48298e+06+1.45264e+06j
2013-08-28 17:14:00 PST,+137169+0j,+3.41627e+06+1.42922e+06j
2013-08-28 17:15:00 PST,+137169+0j,+3.34608e+06+1.40489e+06j
2013-08-28 17:16:00 PST,+136454+0j,+3.25987e+06+1.37499e+06j
2013-08-28 17:17:00 PST,+136454+0j,+3.20753e+06+1.35782e+06j
2013-08-28 17:18:00 PST,+136454+0j,+3.15988e+06+1.3418e+06j
2013-08-28 17:19:00 PST,+136454+0j,+3.22015e+06+1.36222e+06j
2013-08-28 17:20:00 PST,+136454+0j,+3.27625e+06+1.38116e+06j
2013-08-28 17:21:00 PST,+136596+0j,+3.33406e+06+1.40083e+06j
2013-08-28 17:22:00 PST,+136596+0j,+3.39544e+06+1.42232e+06j
2013-08-28 17:23:00 PST,+136596+0j,+3.44368e+06+1.43902e+06j
2013-08-28 17:24:00 PST,+136596+0j,+3.37864e+06+1.41647e+06j
2013-08-28 17:25:00 PST,+136596+0j,+3.31001e+06+1.39292e+06j
2013-08-28 17:26:00 PST,+136496+0j,+3.23691e+06+1.36776e+06j
2013-08-28 17:27:00 PST,+136496+0j,+3.17658e+06+1.34768e+06j
2013-08-28 17:28:00 PST,+136496+0j,+3.1217e+06+1.3293e+06j
2013-08-28 17:29:00 PST,+136496+0j,+3.15575e+06+1.3397e+06j
2013-08-28 17:30:00 PST,+136496+0j,+3.20291e+06+1.35555e+06j
2013-08-28 17:31:00 PST,+137233+0j,+3.29532e+06+1.38893e+06j
2013-08-28 17:32:00 PST,+137233+0j,+3.34306e+06+1.40509e+06j
2013-08-28 17:33:00 PST,+137233+0j,+3.36957e+06+1.41311e+06j
2013-08-28 17:34:00 PST,+137233+0j,+3.3267e+06+1.39862e+06j
2013-08-28 17:35:00 PST,+137233+0j,+3.28936e+06+1.38655e+06j
2013-08-28 17:36:00 PST,+137134+0j,+3.24211e+06+1.37044e+06j
2013-08-28 17:37:00 PST,+137134+0j,+3.19357e+06+1.35358e+06j
2013-08-28 17:38:00 PST,+137134+0j,+3.15233e+06+1.33979e+06j
2013-08-28 17:39:00 PST,+137134+0j,+3.13646e+06+1.33429e+06j
2013-08-28 17:40:00 PST,+137134+0j,+3.12464e+06+1.3303e+06j
2013-08-28 17:41:00 PST,+137271+0j,+3.11725e+06+1.32788e+06j
2013-08-28 17:42:00 PST,+137271+0j,+3.10539e+06+1.32389e+06j
2013-08-28 17:43:00 PST,+137271+0j,+3.09218e+06+1.31958e+06j
2013-08-28 17:44:00 PST,+137271+0j,+3.12136e+06+1.32927e+06j
2013-08-28 17:45:00 PST,+137271+0j,+3.15377e+06+1.34004e+06j
2013-08-28 17:46:00 PST,+138154+0j,+3.21926e+06+1.36362e+06j
2013-08-28 17:47:00 PST,+138154+0j,+3.19965e+06+1.35453e+06j
2013-08-28 17:48:00 PST,+138154+0j,+3.22663e+06+1.36356e+06j
2013-08-28 17:49:00 PST,+138154+0j,+3.20629e+06+1.35773e+06j
2013-08-28 17:50:00 PST,+138154+0j,+3.1721e+06+1.34626e+06j
2013-08-28 17:51:00 PST,+138100+0j,+3.13243e+06+1.33295e+06j
